folder,file1,file2,tfidf_similarity,ast_similarity,combined_similarity,es_plagio,dataset,tokenize_success,ast_success,complexity_diff,depth_diff,methods_diff
35eb27da_64ce7b1e,35eb27da.java,64ce7b1e.java,0.3025,1.0,0.5118,0,conplag,True,True,0,0,0
884f5678_cf27732e,884f5678.java,cf27732e.java,0.3535,1.0,0.5475,0,conplag,True,True,0,0,0
55ab9b5d_c6113c06,55ab9b5d.java,c6113c06.java,0.8151,1.0,0.8706,1,conplag,True,True,0,0,0
927384f2_b2bae06a,927384f2.java,b2bae06a.java,0.4828,1.0,0.638,1,conplag,True,True,0,0,0
c05_orig_L3v09,original.java,compared.java,0.4281,1.0,0.5997,1,ir_plag,True,True,0,0,0
9028caf7_a4e39423,9028caf7.java,a4e39423.java,0.4674,1.0,0.6272,0,conplag,True,True,0,0,0
5289e80a_d82fa7e3,5289e80a.java,d82fa7e3.java,0.3824,1.0,0.5677,0,conplag,True,True,0,0,0
c06_orig_L6v06,original.java,compared.java,0.2879,1.0,0.5016,1,ir_plag,True,True,0,0,0
c03_orig_L4v08,original.java,compared.java,0.3616,1.0,0.5531,1,ir_plag,True,True,0,0,0
35bb6075_ed728769,35bb6075.java,ed728769.java,0.5684,1.0,0.6979,0,conplag,True,True,0,0,0
69b2fd22_e6b7a899,69b2fd22.java,e6b7a899.java,0.272,1.0,0.4904,0,conplag,True,True,0,0,0
c05_orig_np11,original.java,compared.java,0.323,1.0,0.5261,0,ir_plag,True,True,0,0,0
624b8db5_eacc407e,624b8db5.java,eacc407e.java,0.4646,1.0,0.6252,0,conplag,True,True,0,0,0
29cb9b0e_d3da65ff,29cb9b0e.java,d3da65ff.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
c04_orig_L5v03,original.java,compared.java,0.3266,1.0,0.5286,1,ir_plag,True,True,0,0,0
c01_orig_L3v06,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
2695ce73_ac8acb97,2695ce73.java,ac8acb97.java,0.5116,1.0,0.6581,1,conplag,True,True,0,0,0
90dc2b20_f229aa7f,90dc2b20.java,f229aa7f.java,0.392,1.0,0.5744,0,conplag,True,True,0,0,0
eea69e7f_f6ca6fc8,eea69e7f.java,f6ca6fc8.java,0.4494,1.0,0.6146,0,conplag,True,True,0,0,0
372a4f50_e435b1ac,372a4f50.java,e435b1ac.java,0.2875,1.0,0.5012,0,conplag,True,True,0,0,0
c05_orig_L4v03,original.java,compared.java,0.3699,1.0,0.5589,1,ir_plag,True,True,0,0,0
c06_orig_L1v04,original.java,compared.java,0.8261,1.0,0.8782,1,ir_plag,True,True,0,0,0
132281e9_f415c0bf,132281e9.java,f415c0bf.java,0.5542,1.0,0.6879,1,conplag,True,True,0,0,0
0e87b87f_6369a7a2,0e87b87f.java,6369a7a2.java,0.2386,1.0,0.467,0,conplag,True,True,0,0,0
c01_orig_L3v05,original.java,compared.java,0.276,1.0,0.4932,1,ir_plag,True,True,0,0,0
c06_orig_L3v06,original.java,compared.java,0.6804,1.0,0.7763,1,ir_plag,True,True,0,0,0
c02_orig_L6v02,original.java,compared.java,0.3622,1.0,0.5536,1,ir_plag,True,True,0,0,0
73f57af1_ac8ef97c,73f57af1.java,ac8ef97c.java,0.2778,1.0,0.4944,0,conplag,True,True,0,0,0
c07_orig_L6v01,original.java,compared.java,0.3973,1.0,0.5781,1,ir_plag,True,True,0,0,0
7279bcb3_cfba313d,7279bcb3.java,cfba313d.java,0.3268,1.0,0.5288,1,conplag,True,True,0,0,0
a5d5a95f_c4ca2ff3,a5d5a95f.java,c4ca2ff3.java,0.5358,1.0,0.6751,0,conplag,True,True,0,0,0
1500a4fa_d7a8434f,1500a4fa.java,d7a8434f.java,0.4091,1.0,0.5863,0,conplag,True,True,0,0,0
2b7b2d45_a0b406e6,2b7b2d45.java,a0b406e6.java,0.4387,1.0,0.6071,1,conplag,True,True,0,0,0
c02_orig_L5v03,original.java,compared.java,0.377,1.0,0.5639,1,ir_plag,True,True,0,0,0
c06_orig_L5v01,original.java,compared.java,0.3917,1.0,0.5742,1,ir_plag,True,True,0,0,0
72d4d693_ad2a1ae2,72d4d693.java,ad2a1ae2.java,0.5898,1.0,0.7129,0,conplag,True,True,0,0,0
c287ea9d_d2901569,c287ea9d.java,d2901569.java,0.3919,1.0,0.5744,0,conplag,True,True,0,0,0
c02_orig_np03,original.java,compared.java,0.7317,1.0,0.8122,0,ir_plag,True,True,0,0,0
4e5ee0f7_d6fb3b9e,4e5ee0f7.java,d6fb3b9e.java,0.302,1.0,0.5114,0,conplag,True,True,0,0,0
1162c08f_734a94be,1162c08f.java,734a94be.java,0.4174,1.0,0.5922,1,conplag,True,True,0,0,0
0588b869_11373c16,0588b869.java,11373c16.java,0.3819,1.0,0.5673,0,conplag,True,True,0,0,0
c04_orig_L6v09,original.java,compared.java,0.3298,1.0,0.5308,1,ir_plag,True,True,0,0,0
c05_orig_np09,original.java,compared.java,0.3616,1.0,0.5531,0,ir_plag,True,True,0,0,0
c73cd266_d2eb953e,c73cd266.java,d2eb953e.java,0.4351,1.0,0.6045,0,conplag,True,True,0,0,0
c04_orig_L1v07,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
6bcc5afd_cb87df79,6bcc5afd.java,cb87df79.java,0.4453,1.0,0.6117,1,conplag,True,True,0,0,0
29cf2e70_2f4509a0,29cf2e70.java,2f4509a0.java,0.379,1.0,0.5653,1,conplag,True,True,0,0,0
e185bce5_f3d7ce08,e185bce5.java,f3d7ce08.java,0.3662,1.0,0.5563,0,conplag,True,True,0,0,0
c04_orig_L1v09,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
169e34bf_ba468e1f,169e34bf.java,ba468e1f.java,0.3255,1.0,0.5278,0,conplag,True,True,0,0,0
9fc811f7_cff39394,9fc811f7.java,cff39394.java,0.5717,1.0,0.7002,1,conplag,True,True,0,0,0
c06_orig_L2v07,original.java,compared.java,0.8708,1.0,0.9096,1,ir_plag,True,True,0,0,0
3951966f_b842cf12,3951966f.java,b842cf12.java,0.4121,1.0,0.5885,0,conplag,True,True,0,0,0
0ee2f8f1_c2b7b017,0ee2f8f1.java,c2b7b017.java,0.3991,1.0,0.5794,1,conplag,True,True,0,0,0
c07_orig_L4v08,original.java,compared.java,0.7148,1.0,0.8004,1,ir_plag,True,True,0,0,0
c05_orig_L4v08,original.java,compared.java,0.4817,1.0,0.6372,1,ir_plag,True,True,0,0,0
40cc90ae_9399204d,40cc90ae.java,9399204d.java,0.3899,1.0,0.5729,0,conplag,True,True,0,0,0
c06_orig_np10,original.java,compared.java,0.8708,1.0,0.9096,0,ir_plag,True,True,0,0,0
3dd65549_90dc2b20,3dd65549.java,90dc2b20.java,0.4166,1.0,0.5917,0,conplag,True,True,0,0,0
317a209c_548ffb07,317a209c.java,548ffb07.java,0.6952,1.0,0.7866,1,conplag,True,True,0,0,0
c02_orig_L6v09,original.java,compared.java,0.4399,1.0,0.6079,1,ir_plag,True,True,0,0,0
3b498a39_e6b7a899,3b498a39.java,e6b7a899.java,0.3048,1.0,0.5133,0,conplag,True,True,0,0,0
4da08761_d6fb3b9e,4da08761.java,d6fb3b9e.java,0.3279,1.0,0.5295,0,conplag,True,True,0,0,0
bf0df1d5_d1cd194e,bf0df1d5.java,d1cd194e.java,0.3924,1.0,0.5747,0,conplag,True,True,0,0,0
c01_orig_L1v01,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c02_orig_np12,original.java,compared.java,1.0,1.0,1.0,0,ir_plag,True,True,0,0,0
7d9b95c0_9d33ca79,7d9b95c0.java,9d33ca79.java,0.4078,1.0,0.5855,0,conplag,True,True,0,0,0
6f02c6d9_c9159d9c,6f02c6d9.java,c9159d9c.java,0.5791,1.0,0.7054,0,conplag,True,True,0,0,0
6de04ee2_d9199dfd,6de04ee2.java,d9199dfd.java,0.3197,1.0,0.5238,0,conplag,True,True,0,0,0
169e34bf_c9159d9c,169e34bf.java,c9159d9c.java,0.3376,1.0,0.5363,0,conplag,True,True,0,0,0
8535bdf7_e86eb5b0,8535bdf7.java,e86eb5b0.java,0.4148,1.0,0.5904,0,conplag,True,True,0,0,0
98950986_b9595381,98950986.java,b9595381.java,0.3763,1.0,0.5634,0,conplag,True,True,0,0,0
c04_orig_np12,original.java,compared.java,0.2275,1.0,0.4592,0,ir_plag,True,True,0,0,0
c05_orig_L6v06,original.java,compared.java,0.2705,1.0,0.4893,1,ir_plag,True,True,0,0,0
c05_orig_L6v05,original.java,compared.java,0.3716,1.0,0.5601,1,ir_plag,True,True,0,0,0
d9199dfd_fb312dc6,d9199dfd.java,fb312dc6.java,0.3498,1.0,0.5449,1,conplag,True,True,0,0,0
04df7bb8_ee270b2a,04df7bb8.java,ee270b2a.java,0.1405,1.0,0.3983,1,conplag,True,True,0,0,0
9cea10af_d63e6e3f,9cea10af.java,d63e6e3f.java,0.4079,1.0,0.5856,0,conplag,True,True,0,0,0
2f8c3bf3_a3abac01,2f8c3bf3.java,a3abac01.java,0.3927,1.0,0.5749,1,conplag,True,True,0,0,0
c01_orig_L1v08,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c07_orig_L3v07,original.java,compared.java,0.7488,1.0,0.8241,1,ir_plag,True,True,0,0,0
810fd282_ec558d69,810fd282.java,ec558d69.java,0.8416,1.0,0.8891,1,conplag,True,True,0,0,0
1dab88fb_b7de5c19,1dab88fb.java,b7de5c19.java,0.4297,1.0,0.6008,0,conplag,True,True,0,0,0
8532d5ed_b9595381,8532d5ed.java,b9595381.java,0.4089,1.0,0.5862,0,conplag,True,True,0,0,0
c03_orig_np04,original.java,compared.java,0.9732,1.0,0.9813,0,ir_plag,True,True,0,0,0
c07_orig_L4v01,original.java,compared.java,0.4142,1.0,0.59,1,ir_plag,True,True,0,0,0
a368f345_b434c275,a368f345.java,b434c275.java,0.4405,1.0,0.6084,0,conplag,True,True,0,0,0
c03_orig_L3v07,original.java,compared.java,0.5161,1.0,0.6612,1,ir_plag,True,True,0,0,0
b790ef12_ff34fab2,b790ef12.java,ff34fab2.java,0.3012,1.0,0.5109,0,conplag,True,True,0,0,0
b434c275_fdc4f384,b434c275.java,fdc4f384.java,0.9428,1.0,0.96,1,conplag,True,True,0,0,0
c03_orig_L2v03,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c06_orig_L6v08,original.java,compared.java,0.4929,1.0,0.645,1,ir_plag,True,True,0,0,0
35bb6075_76a69f5c,35bb6075.java,76a69f5c.java,0.3304,1.0,0.5313,0,conplag,True,True,0,0,0
c03_orig_L2v09,original.java,compared.java,0.5026,1.0,0.6518,1,ir_plag,True,True,0,0,0
c03_orig_L5v04,original.java,compared.java,0.3829,1.0,0.568,1,ir_plag,True,True,0,0,0
b728ba1d_d04e5afb,b728ba1d.java,d04e5afb.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
884f5678_9862c742,884f5678.java,9862c742.java,0.306,1.0,0.5142,0,conplag,True,True,0,0,0
9ed0ece8_c48673a6,9ed0ece8.java,c48673a6.java,0.3344,1.0,0.5341,0,conplag,True,True,0,0,0
28820c82_8637bb90,28820c82.java,8637bb90.java,0.4355,1.0,0.6048,0,conplag,True,True,0,0,0
4a5b029f_fb05904c,4a5b029f.java,fb05904c.java,0.3666,1.0,0.5566,0,conplag,True,True,0,0,0
90dc2b20_d8a171a3,90dc2b20.java,d8a171a3.java,0.3902,1.0,0.5731,0,conplag,True,True,0,0,0
9e7551da_f0e13442,9e7551da.java,f0e13442.java,0.9917,1.0,0.9942,1,conplag,True,True,0,0,0
c03_orig_np14,original.java,compared.java,0.3703,1.0,0.5592,0,ir_plag,True,True,0,0,0
3d88acb8_8aadde13,3d88acb8.java,8aadde13.java,0.2395,1.0,0.4676,1,conplag,True,True,0,0,0
c07_orig_L2v04,original.java,compared.java,0.8235,1.0,0.8765,1,ir_plag,True,True,0,0,0
01c915a2_4e5ee0f7,01c915a2.java,4e5ee0f7.java,0.3896,1.0,0.5727,0,conplag,True,True,0,0,0
c01_orig_L4v05,original.java,compared.java,0.3837,1.0,0.5686,1,ir_plag,True,True,0,0,0
c06_orig_np06,original.java,compared.java,0.8368,1.0,0.8858,0,ir_plag,True,True,0,0,0
7011024d_e6b7a899,7011024d.java,e6b7a899.java,0.2367,1.0,0.4657,0,conplag,True,True,0,0,0
c02_orig_np13,original.java,compared.java,0.4412,1.0,0.6088,0,ir_plag,True,True,0,0,0
46bde295_8a858867,46bde295.java,8a858867.java,0.4142,1.0,0.5899,1,conplag,True,True,0,0,0
aa266c38_b5fbe7a2,aa266c38.java,b5fbe7a2.java,0.3492,1.0,0.5445,1,conplag,True,True,0,0,0
1f748faf_851fafb6,1f748faf.java,851fafb6.java,0.3083,1.0,0.5158,0,conplag,True,True,0,0,0
25151980_3b5cec19,25151980.java,3b5cec19.java,0.5367,1.0,0.6757,0,conplag,True,True,0,0,0
2f8c3bf3_3c667d4f,2f8c3bf3.java,3c667d4f.java,0.7556,1.0,0.8289,0,conplag,True,True,0,0,0
c03_orig_L5v06,original.java,compared.java,0.4258,1.0,0.5981,1,ir_plag,True,True,0,0,0
4dc0247e_875ed4c8,4dc0247e.java,875ed4c8.java,0.4439,1.0,0.6107,0,conplag,True,True,0,0,0
c02_orig_L4v02,original.java,compared.java,0.3504,1.0,0.5453,1,ir_plag,True,True,0,0,0
c02_orig_np01,original.java,compared.java,0.9217,1.0,0.9452,0,ir_plag,True,True,0,0,0
5f3a196a_d76e3b9d,5f3a196a.java,d76e3b9d.java,0.5109,1.0,0.6576,0,conplag,True,True,0,0,0
476e94d3_9310ad0c,476e94d3.java,9310ad0c.java,0.3297,1.0,0.5308,0,conplag,True,True,0,0,0
2915ac5b_9b8c6bd7,2915ac5b.java,9b8c6bd7.java,0.5842,1.0,0.7089,1,conplag,True,True,0,0,0
4201fdf7_93322168,4201fdf7.java,93322168.java,0.2953,1.0,0.5067,0,conplag,True,True,0,0,0
c03_orig_L4v04,original.java,compared.java,0.3102,1.0,0.5171,1,ir_plag,True,True,0,0,0
c05_orig_np03,original.java,compared.java,0.3961,1.0,0.5772,0,ir_plag,True,True,0,0,0
38129877_7493a104,38129877.java,7493a104.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
51019113_bf85ab7b,51019113.java,bf85ab7b.java,0.3197,1.0,0.5238,0,conplag,True,True,0,0,0
4e28b45e_fc1771af,4e28b45e.java,fc1771af.java,0.3331,1.0,0.5332,0,conplag,True,True,0,0,0
089b7f00_fb20d298,089b7f00.java,fb20d298.java,0.3441,1.0,0.5409,1,conplag,True,True,0,0,0
0df4050e_d9199dfd,0df4050e.java,d9199dfd.java,0.357,1.0,0.5499,1,conplag,True,True,0,0,0
55ab9b5d_ae4d5b49,55ab9b5d.java,ae4d5b49.java,0.3648,1.0,0.5554,0,conplag,True,True,0,0,0
c01_orig_L6v06,original.java,compared.java,0.3837,1.0,0.5686,1,ir_plag,True,True,0,0,0
2c7a0000_4201fdf7,2c7a0000.java,4201fdf7.java,0.3576,1.0,0.5503,1,conplag,True,True,0,0,0
29cf2e70_72d9eb5b,29cf2e70.java,72d9eb5b.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
26e699de_e99c14b9,26e699de.java,e99c14b9.java,0.4505,1.0,0.6154,0,conplag,True,True,0,0,0
0951d079_71a4f6d2,0951d079.java,71a4f6d2.java,0.2315,1.0,0.462,1,conplag,True,True,0,0,0
8a39dbf5_ff3283cf,8a39dbf5.java,ff3283cf.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
2bda1866_e4ab72e5,2bda1866.java,e4ab72e5.java,0.3893,1.0,0.5725,0,conplag,True,True,0,0,0
317a209c_3e6def38,317a209c.java,3e6def38.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
c06_orig_L2v06,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
9291ca83_d61f51c5,9291ca83.java,d61f51c5.java,0.5215,1.0,0.665,0,conplag,True,True,0,0,0
c02_orig_L3v09,original.java,compared.java,0.5698,1.0,0.6989,1,ir_plag,True,True,0,0,0
5a81e159_d82fa7e3,5a81e159.java,d82fa7e3.java,0.5141,1.0,0.6598,0,conplag,True,True,0,0,0
38601291_3bcd2014,38601291.java,3bcd2014.java,0.3937,1.0,0.5756,0,conplag,True,True,0,0,0
d9199dfd_ff1fc018,d9199dfd.java,ff1fc018.java,0.3537,1.0,0.5476,0,conplag,True,True,0,0,0
c03_orig_L1v01,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c01_orig_L4v04,original.java,compared.java,0.4458,1.0,0.6121,1,ir_plag,True,True,0,0,0
3951966f_9bc690ef,3951966f.java,9bc690ef.java,0.4234,1.0,0.5964,0,conplag,True,True,0,0,0
c05_orig_L2v02,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c4ca2ff3_d83f74f7,c4ca2ff3.java,d83f74f7.java,0.4673,1.0,0.6271,0,conplag,True,True,0,0,0
3afcc566_fcc7e8fa,3afcc566.java,fcc7e8fa.java,0.329,1.0,0.5303,0,conplag,True,True,0,0,0
00af3420_5449d33c,00af3420.java,5449d33c.java,0.4852,1.0,0.6397,0,conplag,True,True,0,0,0
8be61667_ca3128ab,8be61667.java,ca3128ab.java,0.4135,1.0,0.5895,0,conplag,True,True,0,0,0
0951d079_0ecf356d,0951d079.java,0ecf356d.java,0.4222,1.0,0.5955,1,conplag,True,True,0,0,0
c02_orig_L2v07,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c04_orig_np05,original.java,compared.java,0.1904,1.0,0.4333,0,ir_plag,True,True,0,0,0
c01_orig_L3v03,original.java,compared.java,0.9918,1.0,0.9943,1,ir_plag,True,True,0,0,0
8782922d_f5f97f19,8782922d.java,f5f97f19.java,0.3703,1.0,0.5592,0,conplag,True,True,0,0,0
3380fa52_48993e07,3380fa52.java,48993e07.java,0.3178,1.0,0.5224,1,conplag,True,True,0,0,0
c01_orig_L2v02,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
80881cae_ad4c7a20,80881cae.java,ad4c7a20.java,0.3658,1.0,0.556,1,conplag,True,True,0,0,0
3380fa52_f28b8cb4,3380fa52.java,f28b8cb4.java,0.3495,1.0,0.5447,1,conplag,True,True,0,0,0
c01_orig_np11,original.java,compared.java,0.3387,1.0,0.5371,0,ir_plag,True,True,0,0,0
51d88c51_c2b7b017,51d88c51.java,c2b7b017.java,0.3902,1.0,0.5731,1,conplag,True,True,0,0,0
c01_orig_np06,original.java,compared.java,0.3387,1.0,0.5371,0,ir_plag,True,True,0,0,0
3d06b643_930dd1f1,3d06b643.java,930dd1f1.java,0.4068,1.0,0.5848,0,conplag,True,True,0,0,0
927384f2_d4779c71,927384f2.java,d4779c71.java,0.3562,1.0,0.5493,0,conplag,True,True,0,0,0
c05_orig_L4v04,original.java,compared.java,0.3666,1.0,0.5566,1,ir_plag,True,True,0,0,0
c02_orig_L2v03,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
6d55e68b_d8a171a3,6d55e68b.java,d8a171a3.java,0.3617,1.0,0.5532,0,conplag,True,True,0,0,0
00c0b82a_1ea771ea,00c0b82a.java,1ea771ea.java,0.2994,1.0,0.5096,0,conplag,True,True,0,0,0
5b9a0551_db1ef8b3,5b9a0551.java,db1ef8b3.java,0.4204,1.0,0.5943,0,conplag,True,True,0,0,0
01c915a2_480de7be,01c915a2.java,480de7be.java,0.3479,1.0,0.5436,0,conplag,True,True,0,0,0
45b19e51_f9adc043,45b19e51.java,f9adc043.java,0.4781,1.0,0.6347,0,conplag,True,True,0,0,0
c07_orig_L1v07,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
2db37cb1_875ed4c8,2db37cb1.java,875ed4c8.java,0.4609,1.0,0.6226,0,conplag,True,True,0,0,0
c04_orig_L3v07,original.java,compared.java,0.4606,1.0,0.6224,1,ir_plag,True,True,0,0,0
4552d8a0_ec4c7e8e,4552d8a0.java,ec4c7e8e.java,0.3779,1.0,0.5646,0,conplag,True,True,0,0,0
c04_orig_L2v09,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
a0b406e6_c9b4bb51,a0b406e6.java,c9b4bb51.java,0.4628,1.0,0.6239,0,conplag,True,True,0,0,0
6f02c6d9_d3a96420,6f02c6d9.java,d3a96420.java,0.3781,1.0,0.5647,0,conplag,True,True,0,0,0
949502c2_9fc811f7,949502c2.java,9fc811f7.java,0.4876,1.0,0.6413,1,conplag,True,True,0,0,0
10584086_f229aa7f,10584086.java,f229aa7f.java,0.3796,1.0,0.5657,0,conplag,True,True,0,0,0
c9159d9c_d3a96420,c9159d9c.java,d3a96420.java,0.44,1.0,0.608,0,conplag,True,True,0,0,0
8639f6c6_e18ae6a1,8639f6c6.java,e18ae6a1.java,0.341,1.0,0.5387,0,conplag,True,True,0,0,0
c04_orig_L5v02,original.java,compared.java,0.5372,1.0,0.676,1,ir_plag,True,True,0,0,0
c07_orig_L4v04,original.java,compared.java,0.423,1.0,0.5961,1,ir_plag,True,True,0,0,0
3e6def38_e7dce35b,3e6def38.java,e7dce35b.java,0.5037,1.0,0.6526,1,conplag,True,True,0,0,0
11c2ab99_e6a6e318,11c2ab99.java,e6a6e318.java,0.3318,1.0,0.5323,1,conplag,True,True,0,0,0
ca3128ab_e270e909,ca3128ab.java,e270e909.java,0.3994,1.0,0.5796,0,conplag,True,True,0,0,0
141effef_9cea10af,141effef.java,9cea10af.java,0.3501,1.0,0.5451,0,conplag,True,True,0,0,0
26e699de_f229aa7f,26e699de.java,f229aa7f.java,0.3348,1.0,0.5344,0,conplag,True,True,0,0,0
9862c742_d9199dfd,9862c742.java,d9199dfd.java,0.3243,1.0,0.527,0,conplag,True,True,0,0,0
aa4b840f_e99c14b9,aa4b840f.java,e99c14b9.java,0.4676,1.0,0.6273,0,conplag,True,True,0,0,0
c02_orig_L5v04,original.java,compared.java,0.3853,1.0,0.5697,1,ir_plag,True,True,0,0,0
c07_orig_L4v07,original.java,compared.java,0.6732,1.0,0.7712,1,ir_plag,True,True,0,0,0
8f6421f3_ea2fc2bc,8f6421f3.java,ea2fc2bc.java,0.3829,1.0,0.568,1,conplag,True,True,0,0,0
085ddefc_1500a4fa,085ddefc.java,1500a4fa.java,0.37,1.0,0.559,0,conplag,True,True,0,0,0
c06_orig_L1v03,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
8f6421f3_bdfe8110,8f6421f3.java,bdfe8110.java,0.3032,1.0,0.5123,1,conplag,True,True,0,0,0
c06_orig_L2v01,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
4e9c4bf9_7011024d,4e9c4bf9.java,7011024d.java,0.4037,1.0,0.5826,0,conplag,True,True,0,0,0
c06_orig_L6v01,original.java,compared.java,0.3742,1.0,0.5619,1,ir_plag,True,True,0,0,0
c04_orig_L2v05,original.java,compared.java,0.3193,1.0,0.5235,1,ir_plag,True,True,0,0,0
46e9aed4_7011024d,46e9aed4.java,7011024d.java,0.3808,1.0,0.5666,0,conplag,True,True,0,0,0
c05_orig_L3v07,original.java,compared.java,0.4567,1.0,0.6197,1,ir_plag,True,True,0,0,0
c04_orig_L1v08,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c03_orig_L3v01,original.java,compared.java,0.456,1.0,0.6192,1,ir_plag,True,True,0,0,0
0922b7e7_d1cd194e,0922b7e7.java,d1cd194e.java,0.3798,1.0,0.5659,0,conplag,True,True,0,0,0
c03_orig_L5v02,original.java,compared.java,0.338,1.0,0.5366,1,ir_plag,True,True,0,0,0
339fdc7f_6be4dcef,339fdc7f.java,6be4dcef.java,0.4745,1.0,0.6321,0,conplag,True,True,0,0,0
67241a76_8a39dbf5,67241a76.java,8a39dbf5.java,0.2771,1.0,0.494,0,conplag,True,True,0,0,0
0d4d22e0_d20e861b,0d4d22e0.java,d20e861b.java,0.2068,1.0,0.4448,0,conplag,True,True,0,0,0
3d06b643_db7f80a5,3d06b643.java,db7f80a5.java,0.3007,0.0,0.2105,1,conplag,True,False,0,0,0
c01_orig_L1v04,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
3380fa52_8a39dbf5,3380fa52.java,8a39dbf5.java,0.291,1.0,0.5037,0,conplag,True,True,0,0,0
ae4d5b49_f665e87b,ae4d5b49.java,f665e87b.java,0.2484,1.0,0.4738,0,conplag,True,True,0,0,0
31cdf5fe_f0801d53,31cdf5fe.java,f0801d53.java,0.3476,1.0,0.5433,0,conplag,True,True,0,0,0
8f31b279_d2f74dfc,8f31b279.java,d2f74dfc.java,0.3585,1.0,0.551,0,conplag,True,True,0,0,0
480de7be_f4757480,480de7be.java,f4757480.java,0.4942,1.0,0.6459,1,conplag,True,True,0,0,0
c06_orig_L4v09,original.java,compared.java,0.4836,1.0,0.6385,1,ir_plag,True,True,0,0,0
30e0cc81_b55888de,30e0cc81.java,b55888de.java,0.4139,1.0,0.5897,0,conplag,True,True,0,0,0
54d7c21e_a7e7f371,54d7c21e.java,a7e7f371.java,0.853,1.0,0.8971,1,conplag,True,True,0,0,0
29cf2e70_584b0e9e,29cf2e70.java,584b0e9e.java,0.2715,1.0,0.4901,1,conplag,True,True,0,0,0
1dab88fb_f59d9b6e,1dab88fb.java,f59d9b6e.java,0.5016,1.0,0.6511,1,conplag,True,True,0,0,0
4eac0eea_f4d6d28d,4eac0eea.java,f4d6d28d.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
bd65846f_d018b49f,bd65846f.java,d018b49f.java,0.3256,1.0,0.5279,0,conplag,True,True,0,0,0
3e6def38_548ffb07,3e6def38.java,548ffb07.java,0.6952,1.0,0.7866,1,conplag,True,True,0,0,0
0cedec8a_ac8acb97,0cedec8a.java,ac8acb97.java,0.3328,1.0,0.5329,1,conplag,True,True,0,0,0
5c54f087_c6c7fa0c,5c54f087.java,c6c7fa0c.java,0.3796,1.0,0.5657,0,conplag,True,True,0,0,0
0ecf356d_71a4f6d2,0ecf356d.java,71a4f6d2.java,0.1793,1.0,0.4255,1,conplag,True,True,0,0,0
3a12e509_fae0662f,3a12e509.java,fae0662f.java,0.4564,1.0,0.6195,0,conplag,True,True,0,0,0
c04_orig_L6v07,original.java,compared.java,0.4242,1.0,0.5969,1,ir_plag,True,True,0,0,0
829d2024_9852706b,829d2024.java,9852706b.java,0.4687,1.0,0.6281,1,conplag,True,True,0,0,0
80881cae_9555b9d1,80881cae.java,9555b9d1.java,0.3329,1.0,0.533,0,conplag,True,True,0,0,0
3f939694_54488276,3f939694.java,54488276.java,0.3981,1.0,0.5787,0,conplag,True,True,0,0,0
c02_orig_L6v06,original.java,compared.java,0.4897,1.0,0.6428,1,ir_plag,True,True,0,0,0
643e22cc_bd7281dc,643e22cc.java,bd7281dc.java,0.338,1.0,0.5366,0,conplag,True,True,0,0,0
c04_orig_L3v02,original.java,compared.java,0.4265,1.0,0.5986,1,ir_plag,True,True,0,0,0
1480a727_a7d1ce58,1480a727.java,a7d1ce58.java,0.3933,1.0,0.5753,1,conplag,True,True,0,0,0
45e38fad_5be7547e,45e38fad.java,5be7547e.java,0.472,1.0,0.6304,0,conplag,True,True,0,0,0
71c7ac71_bdfe8110,71c7ac71.java,bdfe8110.java,0.3397,1.0,0.5378,0,conplag,True,True,0,0,0
5ee4d2f9_b38468e8,5ee4d2f9.java,b38468e8.java,0.1742,1.0,0.422,0,conplag,True,True,0,0,0
3d06b643_cb87df79,3d06b643.java,cb87df79.java,0.3411,1.0,0.5388,1,conplag,True,True,0,0,0
